20110329,1742.8,1742.8,1742.8,1742.8,0,0
20110330,1760.0,1786.3,1760.0,1772.4,2,0
20110331,1780.3,1780.3,1780.3,1780.3,0,0
20110401,1774.9,1774.9,1774.9,1774.9,0,0
20110404,1783.4,1783.4,1783.4,1783.4,0,0
20110405,1804.0,1804.0,1790.0,1796.8,2,0
20110406,1807.0,1811.7,1797.8,1797.8,2,2
20110407,1790.6,1790.6,1790.6,1790.6,200,202
20110408,1812.1,1812.1,1812.1,1812.1,0,2
20110411,1796.0,1796.0,1796.0,1796.0,0,2
20110412,1777.2,1777.2,1776.3,1776.3,1,2
20110413,1779.2,1779.2,1779.2,1779.2,0,2
20110414,1797.1,1797.1,1797.1,1797.1,0,2
20110415,1808.1,1808.1,1796.3,1796.3,1,2
20110418,1784.3,1784.3,1784.3,1784.3,0,2
20110419,1773.0,1780.3,1773.0,1780.3,1,2
20110420,1787.7,1822.2,1787.7,1812.8,42,38
20110421,1832.7,1832.7,1809.3,1830.7,8,13
20110425,1852.9,1855.4,1818.5,1833.1,4,13
20110426,1826.5,1826.5,1810.4,1810.4,1,14
20110427,1823.2,1823.2,1823.2,1823.2,0,14
20110428,1827.6,1843.9,1827.6,1843.9,2,13
20110429,1856.1,1869.5,1856.1,1869.5,1,13
20110502,1873.3,1877.7,1873.3,1877.7,2,15
20110503,1847.3,1862.5,1847.3,1862.5,1,15
20110504,1827.3,1827.3,1827.3,1827.3,0,15
20110505,1815.0,1815.0,1779.2,1779.2,1,15
20110506,1787.4,1787.4,1787.4,1787.4,0,15
20110509,1796.1,1796.1,1796.1,1796.1,0,15
20110510,1804.1,1804.1,1800.9,1800.9,4,15
20110511,1795.2,1805.1,1777.8,1777.8,2,15
20110512,1771.2,1772.5,1770.8,1772.5,11,14
20110513,1797.5,1797.5,1770.8,1770.8,1,14
20110516,1763.0,1763.0,1763.0,1763.0,0,14
20110517,1764.0,1764.0,1754.5,1764.0,10,4
20110518,1782.9,1782.9,1782.9,1782.9,0,4
20110519,1791.0,1791.0,1772.0,1772.0,1,4
20110520,1772.4,1772.4,1772.4,1772.4,0,4
20110523,1758.9,1758.9,1758.9,1758.9,0,4
20110524,1758.3,1765.5,1751.6,1765.5,4,3
20110525,1779.8,1779.8,1779.8,1779.8,0,3
20110526,1771.9,1778.1,1763.8,1778.1,2,3
20110527,1800.0,1800.0,1800.0,1800.0,0,3
20110531,1834.0,1834.0,1834.0,1834.0,0,3
20110601,1823.9,1823.9,1823.9,1823.9,0,3
20110602,1817.8,1817.8,1817.8,1817.8,0,3
20110603,1823.7,1823.7,1823.7,1823.7,0,3
20110606,1821.2,1821.2,1821.2,1821.2,0,3
20110607,1830.7,1830.7,1830.7,1830.7,0,3
20110608,1831.2,1831.2,1831.2,1831.2,0,3
20110609,1825.7,1844.7,1818.5,1844.7,3,6
20110610,1833.0,1833.0,1833.0,1833.0,0,6
20110613,1806.8,1806.8,1806.8,1806.8,0,6
20110614,1794.9,1794.9,1794.9,1794.9,0,6
20110615,1774.2,1774.2,1774.2,1774.2,0,6
20110616,1760.7,1760.7,1760.7,1760.7,0,6
20110617,1770.6,1781.0,1752.1,1752.1,3,3
20110620,1730.5,1730.5,1730.5,1730.5,0,0
20110621,1747.2,1747.2,1747.2,1747.2,0,0
20110622,1752.4,1752.4,1752.4,1752.4,0,0
20110623,1694.5,1694.5,1694.5,1694.5,0,0
20110624,1677.6,1677.6,1677.6,1677.6,0,0
20110627,1673.0,1673.0,1673.0,1673.0,0,0
20110628,1691.7,1691.7,1691.7,1691.7,0,0
